"<blockquote>
  <i>""We believe our civilization the product of our struggles when in truth we are its products. We are its children, raised behind walls.""</i>
</blockquote><br />Howling Dark is a fantastic sequel to Empire of Silence, and this series is on its way to becoming one of my favourites if the subsequent entries are as good as this one was. I had been informed that this book was a large improvement over the previous one but I didn't realize how much better it was in almost every aspect until I read it.<br /><br />Ruocchio's writing is smooth and reads effortlessly. The descriptions of the Dark, the alien Cielcin, the planets, the machines along with the ethereal feeling of the many visions and otherworldly sequences were captivating and lent to the book being very atmospheric. Every location felt distinct and memorable. The action and battle scenes were also very well-written and had a sense of danger and urgency. The pacing is excellent, being much improved from the meandering pace of the first book. Even in its slower and reflective moments, there is a constant tension that drives the book forward.<br /><blockquote>
  <i>""The ugliness of the world does not fade, and fear and grief are not made less by time. We are only made stronger. We can only float together on their tides, as otters do, hand in hand.”</i>
</blockquote><br />Hadrian's character continues to grow and change, there are times where glimpses are seen of the Hadrian he will eventually become. The side characters such as Pallino, Valka, Lin, and others have distinct voices and personalities; the few new characters that are introduced are also quite interesting and have an imposing presence on-page. They play off each other very well and the different relationships Hadrian forms with each of them play a major role in the story.<br /><br />The worldbuilding is organically expanded and has some intriguing mysteries that form the backbone of the story, besides the main plot involving the lost planet and the Cielcin. The incorporation of various sci-fi elements like Artificial Intelligences, genetic manipulation, terrible machines into this universe's lore and the part they play was very interesting to read; I am partial to stories that involve mysterious civilizations and ancient history that the characters slowly have to uncover and piece together and this book had a lot of that.<br /><blockquote>
  <i>""Our swords shall play the orators for us.""</i>
</blockquote><br />The Cielcin was another aspect that I enjoyed — the portrayal of a truly alien culture, showing the impassable gulf between the two species due to their fundamental differences in wiring and how even their language differs in subtext and meaning was exceptionally well-done. It was fascinating to read about the communication barrier causing an irrevocable chasm between them. They are so other to humanity that ascribing human ways of thinking and logic to them is nigh impossible.<br /><br />The only somewhat major gripe I had was in the first 15-20% of the book. Due to there being a time skip between the end of the first book and the start of this one, it felt like I missed a whole chapter in the story. I don't usually have an issue with time skips but it felt jarring in this case specifically because some of the initial chapters relied on emotional beats involving a few new side characters and those did not land for me. It took me a while to get invested but once that initial speedbump was crossed, the rest of the book was enthralling. Overall, a great sequel in every aspect and I can't wait to get to the third one, especially given how this book ended.",5
"The most Common criticism I see of Empire of Silence is that it is derivative of other books.<br />I don't agree, but I understand where people are coming from. Howling Dark is not only not particularly derivative, Howling Dark is one of the most unique reading experiences I have ever had.<br /><br /><br />Obviously I cannot go into details, but the story of this book is unlike anything I have read, Vorgossos is an insanely unique setting, the way conflicts develop is not like anything I have read.<br /><br />If you are not sure whether you should read this, and the main reason was originality in Empire of Silence, then I cannot say this enough. READ IT.<br /><br />Anyway, Ruocchio is still a damm amazing writer, and he truly wrote the shit out of this book. Fantastic characters, including a minor antagonist that he managed to make me despise and respect. Descriptions and atmosphere that makes you feel the emptiness of space, a crazy ending, and some truly wild and out of this world content.<br /><br /><br />The closest thing I have for a criticisms of this book is just that it took a bit to get into what I consider the real plot of this book, and the emphasis on one side character from book 1 after the time skip came a little out of left field.<br /><br />9.2/10",5
"Updated review:<br /><br />I know what I’ve said about Empire of Silence being incredible on a re-read, and I want to triple that for Howling Dark. <br /><br />The foreshadowing is unreal, the emotions hit harder, the story itself appears completely different as you the reader reads it from the vantage of Narrator Hadrian vs. the man’s younger counterpart. And everything works so well.<br /><br />Once I picked this back up I decided to buckle down and finish my re-read before October, and somehow managed to do so, and look much forward to doing the short story collections and novellas next. <br /><br />Friendly reminder: Read Sun Eater. <br /><br /><br />Original:<br /><br />""Ruocchio finna give an aneurysm: the novel.""<br /><br />For real tho, if EoS was any good, this thing blows it out of the water.<br /><br />Not a single wasted paragraph, let alone page. <br /><br />What a wonderfully horrific book.",5
"This was a solid 4 for most of my time with it, but the last 25-30% is a hell of a ride and bumps this to a 4.5 I think.<br />Wow, so I wrapped this up, and my brain is still processing. Lots to unpack, and I feel like this will be a book that I'll think about for a while. I'm newer to the SciFi genre, but I can tell this is some of the best it might have to offer. If you haven't check out the Sun Eater series by Christopher Ruocchio, do yourself the favour.<br /><br />Complex, flawed, compelling characters ✔️<br /><br />Expansive world rich in lore ✔️<br /><br />Beautiful Prose with philosophy woven in the best way ✔️<br /><br />Strong Plot ✔️<br /><br />Decent Pacing for an ambitious story like this ✔️<br /><br />Ridiculous, jaw-dropping last 25% that makes the ride extra worthwhile ✔️<br /><br />Check out my Booktube channel: Rekindled Reader",4
<b>3.0 Stars</b><br />I struggled to get immersed in this second installment of the Suneater series. I want to love this series but this second volume failed to pull me in. I am interested to see if the next book will pull me back into the story. ,3
This series is incredible. It is ridiculous that this isn’t vastly more popular than Red Rising. This surpasses that series in almost every fathomable way. The prose is very good. The action is bloody and graphic. The characters are well developed. The world building is rich and well thought out. I can not wait to read more of this series. <br /><br />It took me a minute to get into the groove of this book and I have no idea why but something just sparked and I couldn’t stop reading. Read this series people!!,5
"An incredible sequel to <i>Empire of Silence</i>!! I love it when a book goes in an unexpected direction! <br /><br />The first half was good, but had its slower moments and dragged a tiny bit. Once I got to the second half, though, the book became unputdownable. And then the ending - I have so many questions!! Can't wait to continue my journey with <i>Demon in White</i>.<br />",5
"Disclosure: I received a review copy from the publisher in exchange for a honest review.<br /><br />Empire of Silence burst onto the Sci-Fi scene with its intimidating, wallop of a book that was big enough to be classified as a deadly weapon. But thankfully, I didn’t fall victim or let it deter me from tackling the mammoth book which took me on a crazy and poignant galactic adventure beyond the cosmos, telling the story of the would-be infamous hero, destroyer, murderer; Hadrian Marlowe. In the sequel, Howling Dark, Ruocchio continues Marlowe’s story as we see bit by bit of the man he’s to become. Howling Dark picks up exactly where we left off (technically give or take a few years with people in and out of fugue) with Hadrian, Legion officials, for-hire mercenaries and his mrymidon friends as they search for the legendary planet Vorgossos and a way to broker a peace treaty with the Cielcin.<br /><br />Hadrian has come a long way since the first book. We’ve seen him as a student, son, beggar, slave, and a fighter. In Howling Dark, he continues his ascent (or as Hadrian would tell you his descent) as a leader and savior to his people but an immortal killer to his foes. Without giving away too much of the novel, I will say that the team succeeded in finding the lost planet of Vorgossos. Vorgossos is the stuff of legends, the scary stories told to terrify you…but what was even more unbelievable was finding the person in charge, who is also made of legends. It was all quite fitting actually.<br /><br />I thought this book was a lot darker than its predecessor, which wasn’t a problem or a surprise considering all the events that led them on this quest. Ruocchio expands on the universe as we explore new territories and meet other beings, even A.Is. The majority of the key characters we’ve met from the previous novel are all back and we definitely got a more in-depth look to them, and the different facets of their being. However, I must warn you now dear readers, that with all war, there are casualties and Ruocchio spares no one this time around. A favorite character of mine met their demise early on in the book. It’s all very sad and bloody.<br /><br />On a happier note, I am absolutely loving everything that Ruocchio is creating. The characters are multifaceted, complex, realistic and utterly flawed. The best example of this is our main protagonist Hadrian. He has experienced, seen, and lived so many lives beyond those of his regular peerage all while trying to balance that fine line between good and evil; doing what he believes is right and at the same time do what is needed. Although, I wonder if Hadrian isn’t confusing the two…right-needed. There was a pivotal scene towards the end that determined how everything was going to play out and the choice that Hadrian made was pretty drastic and I wondered if it was truly necessary? He later expressed his regrets but I’m not sure if it was genuine. That kind of threw me off, but overall I can’t help but like him.<br /><br />I also appreciate and enjoy the well-developed and detailed world building. Normally, with the scope of this novel and length of book, things can get a little muddled but you won’t find that issue here. Ruocchio painstakingly writes every minute detail down to the five senses and describes an array of emotions. I can vividly picture everything like a movie in my head from House Marlowe’s insignia dancing devil in black and red, the homunculus receptionist on March station down to the wondrous gardens of Vorgossos.<br /><br />Howling Dark is pretty damn perfect. There’s honestly nothing bad that I can say about this novel. It is a worthy sequel to last’s year successful debut, Empire of Silence and the series deserves all the accolades and more. You won’t find a sophomore slump here. If you’re wondering; Is the buzz real? Yes. Is Howling Dark better than the first book? Yes. Should I wait till the author publishes more books before I make a commitment? Hell no. Get on the Sun Eater bus A.S.A.P. Like I said, I loved it and hope more readers will discover this series...y'all don’t know what you’re missing!<br />In the meantime, the tortuous wait begins for the third book’s release, Demon in White’s.<br />",5
"IT's been a while since I've given anything five stars. But this is bravura storytelling people. No, it's not perfect. Ruocchio has a few writing tics that are distracting, and I still just don't get the Hadrian/ Valka romance at all. But that's not important. What is? It's hard to be surprised these days with anything coming out in publishing. Well, this surprised me. If book 1 was formulaic, but fresh (until it got bogged down in an interminable middle), this is like nothing I've read in a long time. I think using Dante's Inferno as inspiration is absolutely brilliant, and it works. <br /><br />The moment we meet the painted man, we know we're not in Kansas any more. And from there, it's a non-ending journey into the deepest circles of the hell of the dark cosmos that is frightening, exciting, but ultimately hopeful. And Hadrian, for all his whining, is a compelling character, especially whenever his old self comes out. I have no idea where this is going, and you can't imagine how excited that makes me. <br /><br />I'll be talking about this book on my youtube channel soon, if you're into that. so check it out. ",5
"Would you agree that the cover of <a href=""https://goodreads.com/book/show/41564599.Howling_Dark__Sun_Eater___2_"" title=""Howling Dark (Sun Eater, #2) by Christopher Ruocchio"" rel=""noopener"">Howling Dark</a> by <a href=""https://goodreads.com/author/show/16917839.Christopher_Ruocchio"" title=""Christopher Ruocchio"" rel=""noopener"">Christopher Ruocchio</a> is this year's best sequel cover? Because I do think so!<br><br><img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/hostedimages/1550321601i/27074292._SY540_.jpg"" alt=""Howling Dark by Christopher Ruocchio"" class=""gr-hostedUserImg"" loading=""lazy""><br><br><em>Howling Dark</em> by Christopher Ruocchio will be released on July 2, 2019.",0
